run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc
grid_best_validated,11,,21,0.2530327902899848,0.9228199985292223,0.8770388960838318,3634968,3634968,7269936,0 3 1,0.2530327902899848,21,0,False,0.8832064435472544,0.5871933126379443,0.7316788302370509,0.5035971223021583,0.9597605381719435,0.1,0.22235761828449577
grid_best_validated,11,,22,0.347346736325158,0.9105009502834744,0.8466750383377075,3634968,3634968,7269936,0 7 3,0.2530327902899848,21,1,False,0.8923040571431023,0.6177493223400599,0.7754495237359456,0.626378896882494,0.9245201505893971,0.1,0.20142568585223034
grid_best_validated,11,,23,0.32405996322631836,0.8901627196205987,0.8027603626251221,3634968,3634968,7269936,6 8 0,0.2530327902899848,21,2,False,0.8967425578145151,0.6367477031021045,0.8031256313223815,0.7251798561151079,0.881071406529655,0.1,0.2125694511674648
grid_best_validated,11,,24,0.26934751951032215,0.8972641097174751,0.8316185474395752,3634968,3634968,7269936,3 4 2,0.2530327902899848,21,3,False,0.901887384741346,0.6444573304531189,0.7944284231936798,0.6892086330935252,0.8996482132938345,0.1,0.2301844629698701
grid_best_validated,11,,25,0.380047008395195,0.8834112617704604,0.8281053900718689,3634968,3634968,7269936,1 4 2,0.2530327902899848,21,4,False,0.894672715817348,0.6142424715794309,0.8030286158038946,0.7275779376498801,0.878479293957909,0.4,0.254758936562734
grid_best_validated,11,,26,0.3394441654284795,0.8914438751008775,0.8313329219818115,3634968,3634968,7269936,0 6 7,0.2530327902899848,21,5,False,0.9005417476794345,0.6422783609571387,0.8030411367998731,0.7141486810551558,0.8919335925445905,0.1,0.1883578431372549
grid_best_validated,11,,27,0.3197951234049267,0.876237776544359,0.8066961169242859,3634968,3634968,7269936,1 2 8,0.2530327902899848,21,6,False,0.90109370751871,0.6399005940617464,0.812578361676517,0.7664268585131895,0.8587298648398445,0.3,0.22417515751797631
grid_best_validated,11,,28,0.30425076600578094,0.9017874995867411,0.8386449217796326,3634968,3634968,7269936,1 0 7,0.2530327902899848,21,7,False,0.9010743488157077,0.6493996984514834,0.7948737621641253,0.6820143884892086,0.9077331358390421,0.1,0.21873445345703374
grid_best_validated,11,,29,0.2684090692136023,0.9034477472305298,0.8471257090568542,3634968,3634968,7269936,7 8 1,0.2530327902899848,21,8,False,0.9011574817169038,0.6457918311098232,0.7924845607683452,0.6724220623501199,0.9125470591865704,0.2,0.18049103370510822
grid_best_validated,11,,30,0.28067875074015725,0.9158735672632853,0.8641819357872009,3634968,3634968,7269936,8 3 7,0.2530327902899848,21,9,False,0.8997801721592547,0.6437011278520373,0.7691794351965198,0.5995203836930456,0.9388384866999938,0.0,0.19047619047619047
grid_best_validated,11,,31,0.2583898926774661,0.9165562921100192,0.8635502457618713,3634968,3634968,7269936,8 3 5,0.2530327902899848,21,10,False,0.8914756585770082,0.6222109339904935,0.7705521270818931,0.6047961630695443,0.9363080910942418,0.1,0.12156573297894091
grid_best_validated,11,,32,0.3988829983605279,0.8970673415395949,0.8301129341125488,3634968,3634968,7269936,2 6 5,0.2530327902899848,21,11,False,0.8899790887526973,0.631015149549879,0.7974303541799036,0.701199040767386,0.8936616675924212,0.0,0.20351986417909335
grid_best_validated,11,,33,0.33873894313971203,0.894720216592153,0.8203262090682983,3634968,3634968,7269936,6 1 3,0.2530327902899848,21,12,False,0.8902593311390509,0.6223408940507232,0.7887779019517214,0.6810551558752997,0.8965006480281429,0.0,0.2152582280105216
grid_best_validated,11,,34,0.30598554015159607,0.9171876642439101,0.8670246601104736,3634968,3634968,7269936,6 3 0,0.2530327902899848,21,13,False,0.8726108097043935,0.6186918488328612,0.7545265398494018,0.5635491606714629,0.9455039190273407,0.0,0.18605090311986866
grid_best_validated,11,,35,0.30289199782742393,0.9133768611484103,0.8604767918586731,3634968,3634968,7269936,4 8 0,0.2530327902899848,21,14,False,0.8647865932397572,0.5951767876892613,0.7616677256232415,0.5899280575539568,0.9334073936925261,0.0,0.11619047619047619
grid_best_validated,11,,36,0.36320383018917507,0.9014212952719795,0.8341279625892639,3634968,3634968,7269936,3 2 8,0.2530327902899848,21,15,False,0.8848734972399788,0.6285508007305607,0.7804614741829938,0.652757793764988,0.9081651546009998,0.0,0.17920698582463288
grid_best_validated,11,,37,0.32205161617861855,0.9082774387465583,0.8514429330825806,3634968,3634968,7269936,1 0 8,0.2530327902899848,21,16,False,0.8599894829553872,0.6028988431185843,0.7635393925185717,0.5990407673860911,0.9280380176510523,0.0,0.11843137254901961
grid_best_validated,11,,38,0.3785461617840661,0.895879414346483,0.8175658583641052,3634968,3634968,7269936,3 7 2,0.2530327902899848,21,17,False,0.8708931392194151,0.6112535032983437,0.7791996952336298,0.6609112709832135,0.8974881194840462,0.3,0.22948864673002603
grid_best_validated,11,,39,0.3852674911419551,0.8736787769529555,0.7854453921318054,3634968,3634968,7269936,0 5 6,0.2530327902899848,21,18,False,0.8724543860560506,0.5824942731486229,0.7784314300087425,0.6858513189448441,0.8710115410726409,0.1,0.08312123477083556
grid_best_validated,11,,40,0.4172551433245341,0.8657468027538724,0.7977415323257446,3634968,3634968,7269936,4 6 0,0.2530327902899848,21,19,False,0.8682851459991051,0.5900188204478112,0.7772703074348519,0.6829736211031175,0.8715669937665864,0.4,0.14386920097446415
grid_best_validated,11,,41,0.3793422414196862,0.8795034554269578,0.8130489587783813,3634968,3634968,7269936,1 8 7,0.2530327902899848,21,20,False,0.8755787593587413,0.6100362404703229,0.7836297745732317,0.6848920863309352,0.882367462815528,0.4,0.19443140546466064
grid_best_validated,11,,42,0.3826350619395574,0.8894327084223429,0.8102886080741882,3634968,3634968,7269936,3 0 4,0.2530327902899848,21,21,False,0.8657319284361439,0.6021269702940119,0.783286912406753,0.6767386091127098,0.8898352157007962,0.1,0.15182877748800672
grid_best_validated,11,,43,0.3053666220770942,0.9223559829923842,0.8758686184883118,3634968,3634968,7269936,5 8 4,0.2530327902899848,21,22,False,0.862259202081031,0.6118084247199329,0.7423828609765399,0.5290167865707434,0.9557489353823366,0.1,0.0967171717171717
grid_best_validated,11,,44,0.3440585633118947,0.919462349679735,0.8682880401611328,3634968,3634968,7269936,7 2 4,0.2530327902899848,21,23,False,0.863197684770162,0.609138795292992,0.751838432975153,0.5553956834532374,0.9482811824970685,0.0,0.07531746031746031
grid_best_validated,11,,45,0.3955955439143711,0.8875054121017456,0.8175658583641052,3634968,3634968,7269936,7 2 6,0.2530327902899848,21,24,False,0.8876627488973458,0.6368852570892877,0.8000486631616759,0.7203836930455636,0.8797136332777881,0.2,0.15082197569409844
grid_best_validated,11,,46,0.4233454598320855,0.8839484254519144,0.830865740776062,3634968,3634968,7269936,6 2 5,0.2530327902899848,21,25,True,0.8688536376971371,0.6139649942423853,0.7919401638474446,0.7031175059952038,0.8807628216996852,0.1,0.03785714285714286
