run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_infinity_fedprox,37,,50,0.47907178699970243,0.8152354876200358,0.7803278565406799,81760,81760,163520,19 15 10 5 16 18 26 14 2 21,0.46153302093346915,45,5,False,0.8977198763115041,0.5885099177495069,0.8157014621592857,0.8163069544364508,0.8150959698821206,0.7391304347826086,0.5098822645986952,0.01,0.5512853622436523,0.17553536593914032,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,51,0.4739053001006444,0.8167126893997192,0.7803278565406799,81760,81760,163520,7 22 1 2 13 9 8 16 27 19,0.46153302093346915,45,6,False,0.8961020037885634,0.580422593956202,0.8159077921887634,0.8148681055155875,0.8169474788619392,0.7285714285714285,0.5027472025952712,0.01,0.558412104845047,0.20477540791034698,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,52,0.47477592527866364,0.8150723695755004,0.7737705111503601,81760,81760,163520,11 25 9 18 26 21 14 8 13 16,0.46153302093346915,45,7,False,0.8975739608276347,0.5893608529036478,0.8170715344036565,0.8196642685851319,0.8144788002221811,0.7285714285714285,0.5142639008951597,0.01,0.5513322532176972,0.18049496412277222,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,53,0.4999799837668737,0.8158905148506165,0.7786885499954224,81760,81760,163520,23 10 16 11 29 25 14 15 8 21,0.46153302093346915,45,8,False,0.895276076861155,0.5723558850645236,0.8141912169209272,0.8119904076738609,0.8163920261679936,0.7101449275362319,0.4896144313547192,0.01,0.547946298122406,0.1883983612060547,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,54,0.4949184060096741,0.8155636290709177,0.7803278565406799,81760,81760,163520,13 3 14 5 23 7 27 25 10 22,0.46153302093346915,45,9,False,0.8976622294092147,0.58120028852237,0.8160955627277479,0.8167865707434053,0.8154045547120904,0.7101449275362319,0.5037003724480568,0.01,0.5384088277816772,0.18517450988292694,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,55,0.4811959395805995,0.8184067765871684,0.7786885499954224,81760,81760,163520,9 5 15 3 0 18 16 29 21 25,0.46153302093346915,45,10,False,0.8963584326021871,0.5812723597414363,0.8135212104339857,0.8071942446043165,0.8198481762636549,0.7101449275362319,0.49583298468505,0.01,0.5505301296710968,0.18278802931308746,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,56,0.5034447133541107,0.8137031018733978,0.7721311450004578,81760,81760,163520,10 29 24 12 23 11 13 19 0 5,0.46153302093346915,45,11,False,0.8982354867818391,0.5808135939615806,0.8163000723287321,0.8196642685851319,0.8129358760723323,0.7166666666666667,0.49255696565071017,0.01,0.5540206491947174,0.18526391685009003,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,57,0.48360875447591145,0.8150168240070343,0.7803278565406799,81760,81760,163520,26 19 12 9 1 14 20 28 13 7,0.46153302093346915,45,12,False,0.898316236845739,0.5869023022937798,0.8153690785568175,0.8158273381294964,0.8149108189841388,0.7166666666666667,0.5104898891578197,0.01,0.540981724858284,0.17844125628471375,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,58,0.47735154728094736,0.8182413180669149,0.7737705111503601,81760,81760,163520,21 16 17 28 12 11 2 25 1 23,0.46153302093346915,45,13,False,0.8977708187088544,0.5844026785167838,0.8146823330078763,0.8100719424460432,0.8192927235697093,0.7246376811594203,0.4960740388053563,0.01,0.5506009578704834,0.18036402761936188,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,59,0.46869895259539285,0.8178585290908813,0.7885245680809021,81760,81760,163520,4 13 26 9 24 6 27 23 10 18,0.46153302093346915,45,14,False,0.8978402169950763,0.5858540545386306,0.8163468706612196,0.814388489208633,0.8183052521138061,0.7142857142857143,0.5115631855748694,0.01,0.5507722437381745,0.1880098134279251,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,60,0.4830056716998418,0.8136498947938283,0.7786885499954224,81760,81760,163520,24 10 25 13 27 23 18 14 1 4,0.46153302093346915,45,15,True,0.8976869753965389,0.5860546058964693,0.8177318615390968,0.823021582733813,0.8124421403443807,0.7246376811594203,0.5178128564835763,0.01,0.5387455642223358,0.16410544514656067,dirichlet_beta_infinity_fedprox,infinity
