precision,recall,threshold
0.11790985692472997,1.0,0.0012712047901004553
0.11791652527994571,1.0,0.0012738583609461784
0.11792319438945761,1.0,0.0012743250699713826
0.11792986425339366,1.0,0.001282618846744299
0.1179365348718819,1.0,0.0012829755432903767
0.11794320624505035,1.0,0.0012902570888400078
0.1179498783730271,1.0,0.0012913992395624518
0.11795655125594026,1.0,0.0012928887736052275
0.11796322489391796,1.0,0.0012946331407874823
0.11796989928708838,1.0,0.0012960679596289992
0.1179765744355797,1.0,0.0013027945533394814
0.11798325033952015,1.0,0.0013028800021857023
0.11798992699903797,1.0,0.0013155137421563268
0.11799660441426146,1.0,0.0013214056380093098
0.11800328258531892,1.0,0.001327125239185989
0.1180099615123387,1.0,0.0013371012173593044
0.11801664119544915,1.0,0.0013388085644692183
0.11802332163477867,1.0,0.0013402336044237018
0.1180300028304557,1.0,0.0013423438649624586
0.11803668478260869,1.0,0.0013508815318346024
0.11804336749136614,1.0,0.0013510306598618627
0.11805005095685653,1.0,0.0013512516161426902
0.11805673517920842,1.0,0.0013639889657497406
0.1180634201585504,1.0,0.001364697702229023
0.11807010589501105,1.0,0.0013738347915932536
0.11807679238871899,1.0,0.001374977407976985
0.11808347963980291,1.0,0.0013771726517006755
0.11809016764839148,1.0,0.001378974411636591
0.11809685641461343,1.0,0.001385596115142107
0.11810354593859748,1.0,0.0013883196515962481
0.11811023622047244,1.0,0.001389256096445024
0.1181169272603671,1.0,0.001393879996612668
0.11812361905841029,1.0,0.0013963485835120082
0.11813031161473088,1.0,0.00139703880995512
0.11813700492945776,1.0,0.001401037210598588
0.11814369900271986,1.0,0.0014045521384105086
0.11815039383464611,1.0,0.001406574621796608
0.11815708942536553,1.0,0.0014093756908550858
0.11816378577500708,1.0,0.0014158666599541903
0.11817048288369984,1.0,0.001421258202753961
0.11817718075157287,1.0,0.0014216589042916894
0.11818387937875524,1.0,0.0014252837281674147
0.11819057876537611,1.0,0.0014259029412642121
0.11819727891156463,1.0,0.0014260936295613647
0.11820397981744997,1.0,0.001437016180716455
0.11821068148316136,1.0,0.0014382024528458714
0.11821738390882804,1.0,0.0014389313291758299
0.11822408709457927,1.0,0.0014424675609916449
0.11823079104054438,1.0,0.0014467054279521108
0.11823749574685267,1.0,0.00144804990850389
0.11824420121363353,1.0,0.0014492610935121775
0.11825090744101634,1.0,0.0014497159281745553
0.1182576144291305,1.0,0.0014508041786029935
0.11826432217810551,1.0,0.001457367790862918
0.1182710306880708,1.0,0.0014591607032343745
0.11827773995915589,1.0,0.0014593607047572732
0.11828444999149033,1.0,0.0014594488311558962
0.11829116078520367,1.0,0.0014602364972233772
0.11829787234042553,1.0,0.0014611586229875684
0.11830458465728552,1.0,0.0014629142824560404
0.1183112977359133,1.0,0.0014683128101751208
0.11831801157643854,1.0,0.0014691308606415987
0.11832472617899098,1.0,0.0014709423994645476
0.11833144154370034,1.0,0.001475746394135058
0.1183381576706964,1.0,0.0014782723737880588
0.11834487456010898,1.0,0.001479007420130074
0.11835159221206788,1.0,0.0014845442492514849
0.118358310626703,1.0,0.0014854733599349856
0.11836502980414419,1.0,0.001486112829297781
0.1183717497445214,1.0,0.0014863194664940238
0.11837847044796457,1.0,0.0014870018931105733
0.11838519191460369,1.0,0.0014891513856127858
0.11839191414456873,1.0,0.0014907014556229115
0.11839863713798977,1.0,0.0014953085919842124
0.11840536089499688,1.0,0.0014968287432566285
0.11841208541572013,1.0,0.0014980364358052611
0.11841881070028966,1.0,0.0014981692656874657
0.11842553674883563,1.0,0.0015068177599459887
0.11843226356148821,1.0,0.001506995758973062
0.11843899113837764,1.0,0.0015081929741427302
0.11844571947963416,1.0,0.0015112141845747828
0.11845244858538802,1.0,0.0015153216663748026
0.11845917845576956,1.0,0.0015191466081887484
0.1184659090909091,1.0,0.0015208757249638438
0.11847264049093699,1.0,0.0015275112818926573
0.11847937265598363,1.0,0.0015293348114937544
0.11848610558617946,1.0,0.0015295124612748623
0.11849283928165492,1.0,0.001531484187580645
0.1184995737425405,1.0,0.0015317160869017243
0.11850630896896669,1.0,0.001535492716357112
0.11851304496106406,1.0,0.0015380739932879806
0.11851978171896317,1.0,0.0015422799624502659
0.11852651924279461,1.0,0.0015431157080456614
0.11853325753268903,1.0,0.0015438329428434372
0.11853999658877708,1.0,0.0015545216156169772
0.11854673641118944,1.0,0.001554824528284371
0.11855347700005686,1.0,0.0015610171249136329
0.11856021835551006,1.0,0.001561173121444881
0.11856696047767984,1.0,0.0015665561659261584
0.118573703366697,1.0,0.0015685905236750841
0.11858044702269237,1.0,0.0015692589804530144
0.11858719144579684,1.0,0.0015738171059638262
0.11859393663614129,1.0,0.0015800115652382374
0.11860068259385666,1.0,0.0015817072708159685
0.11860742931907389,1.0,0.0015867491019889712
0.118614176811924,1.0,0.0015901143196970224
0.11862092507253798,1.0,0.0015984891215339303
0.11862767410104688,1.0,0.0015994375571608543
0.11863442389758179,1.0,0.001602826756425202
0.11864117446227382,1.0,0.0016033136053010821
0.11864792579525409,1.0,0.0016042788047343493
0.11865467789665377,1.0,0.0016056662425398827
0.11866143076660407,1.0,0.0016139202052727342
0.1186681844052362,1.0,0.0016180775128304958
0.11867493881268143,1.0,0.0016190713504329324
0.11868169398907104,1.0,0.0016208436572924256
0.11868844993453635,1.0,0.0016229237662628293
0.1186952066492087,1.0,0.0016243568388745189
0.11870196413321947,1.0,0.0016262369463220239
0.11870872238670006,1.0,0.0016277520917356014
0.11871548140978193,1.0,0.0016296346439048648
0.11872224120259652,1.0,0.0016301327850669622
0.11872900176527533,1.0,0.0016313409432768822
0.11873576309794989,1.0,0.0016322900773957372
0.11874252520075175,1.0,0.001643284223973751
0.1187492880738125,1.0,0.0016455890145152807
0.11875605171726376,1.0,0.001647058641538024
0.11876281613123718,1.0,0.0016484162770211697
0.11876958131586443,1.0,0.0016485410742461681
0.1187763472712772,1.0,0.0016554632456973195
0.11878311399760724,1.0,0.0016609415179118514
0.11878988149498633,1.0,0.0016618255758658051
0.11879664976354623,1.0,0.0016766820335760713
0.1188034188034188,1.0,0.0016768816858530045
0.11881018861473588,1.0,0.0016776880947872996
0.11881695919762936,1.0,0.0016792939277365804
0.11882373055223115,1.0,0.0016807768261060119
0.1188305026786732,1.0,0.0016823330661281943
0.1188372755770875,1.0,0.0016849009552970529
0.11884404924760601,1.0,0.001686849514953792
0.11885082369036083,1.0,0.001689705764874816
0.11885759890548399,1.0,0.001713015721179545
0.11886437489310758,1.0,0.001713292789645493
0.11887115165336375,1.0,0.0017158768605440855
0.11887792918638462,1.0,0.0017206979682669044
0.11888470749230243,1.0,0.001721012406051159
0.11889148657124936,1.0,0.0017276972066611052
0.11889826642335767,1.0,0.001727776019833982
0.11890504704875962,1.0,0.00172810023650527
0.11891182844758755,1.0,0.0017299288883805275
0.11891861061997376,1.0,0.0017306694062426686
0.11892539356605066,1.0,0.0017317828023806214
0.1189321772859506,1.0,0.0017328975955024362
0.11893896177980605,1.0,0.0017382643418386579
0.11894574704774945,1.0,0.001744926325045526
0.11895253308991328,1.0,0.0017461561365053058
0.11895931990643008,1.0,0.0017498977249488235
0.11896610749743239,1.0,0.001751217758283019
0.11897289586305278,1.0,0.0017543171998113394
0.11897968500342387,1.0,0.0017570147756487131
0.11898647491867831,1.0,0.0017598221311345696
0.11899326560894875,1.0,0.001760200597345829
0.11900005707436791,1.0,0.001761776627972722
0.1190068493150685,1.0,0.0017620115540921688
0.11901364233118329,1.0,0.0017697832081466913
0.11902043612284507,1.0,0.001770487753674388
0.11902723069018667,1.0,0.0017763797659426928
0.11903402603334094,1.0,0.0017800640780478716
0.11904082215244076,1.0,0.0017818689811974764
0.11904761904761904,1.0,0.0017854898469522595
0.11905441671900874,1.0,0.0017882584361359477
0.1190612151667428,1.0,0.0017912434414029121
0.11906801439095425,1.0,0.0017943616257980466
0.11907481439177613,1.0,0.00180172105319798
0.11908161516934149,1.0,0.0018044784665107727
0.11908841672378341,1.0,0.001807558350265026
0.11909521905523505,1.0,0.0018090619705617428
0.11910202216382955,1.0,0.00180927908513695
0.11910882604970009,1.0,0.0018170876428484917
0.11911563071297988,1.0,0.0018196376040577888
0.1191224361538022,1.0,0.0018249769927933812
0.11912924237230031,1.0,0.0018272462766617537
0.11913604936860751,1.0,0.0018289637519046664
0.11914285714285715,1.0,0.0018345540156587958
0.11914966569518258,1.0,0.0018353690393269062
0.11915647502571723,1.0,0.0018420201959088445
0.1191632851345945,1.0,0.0018420463893562555
0.11917009602194788,1.0,0.0018467903137207031
0.11917690768791084,1.0,0.00185093330219388
0.1191837201326169,1.0,0.0018532411195337772
0.11919053335619963,1.0,0.0018552630208432674
0.11919734735879259,1.0,0.0018667974509298801
0.11920416214052941,1.0,0.0018711516167968512
0.11921097770154374,1.0,0.001871217624284327
0.11921779404196924,1.0,0.0018778623780235648
0.11922461116193962,1.0,0.0018880392890423536
0.11923142906158861,1.0,0.0018897877307608724
0.11923824774104998,1.0,0.001894498593173921
0.11924506720045754,1.0,0.001894767046906054
0.1192518874399451,1.0,0.0018955275882035494
0.11925870845964652,1.0,0.0018957901047542691
0.11926553025969569,1.0,0.0018964940682053566
0.11927235284022653,1.0,0.0018990826793015003
0.119279176201373,1.0,0.0019007374066859484
0.11928600034326907,1.0,0.0019063352374359965
0.11929282526604874,1.0,0.0019069622503593564
0.11929965096984609,1.0,0.0019073415314778686
0.11930647745479515,1.0,0.0019118404015898705
0.11931330472103004,1.0,0.0019175037741661072
0.1193201327686849,1.0,0.0019211063627153635
0.1193269615978939,1.0,0.0019219138193875551
0.11933379120879122,1.0,0.0019231947371736169
0.11934062160151107,1.0,0.0019252314232289791
0.11934745277618775,1.0,0.0019278464606031775
0.11935428473295552,1.0,0.001932406215928495
0.1193611174719487,1.0,0.001932443818077445
0.11936795099330165,1.0,0.0019350547809153795
0.11937478529714875,1.0,0.0019353183452039957
0.11938162038362439,1.0,0.0019389301305636764
0.11938845625286303,1.0,0.001945357653312385
0.11939529290499915,1.0,0.0019457261078059673
0.11940213034016722,1.0,0.0019484356744214892
0.1194089685585018,1.0,0.0019489077385514975
0.11941580756013746,1.0,0.0019498076289892197
0.11942264734520877,1.0,0.0019509706180542707
0.11942948791385039,1.0,0.001953509170562029
0.11943632926619695,1.0,0.0019558242056518793
0.11944317140238314,1.0,0.0019599194638431072
0.11945001432254368,1.0,0.00196672510355711
0.11945685802681334,1.0,0.001968980301171541
0.11946370251532688,1.0,0.00196926505304873
0.11947054778821911,1.0,0.001974166836589575
0.11947739384562489,1.0,0.00197689444757998
0.11948424068767909,1.0,0.001980413217097521
0.11949108831451659,1.0,0.0019825841300189495
0.11949793672627235,1.0,0.0019834113772958517
0.11950478592308134,1.0,0.0019853690173476934
0.11951163590507853,1.0,0.001986429328098893
0.11951848667239896,1.0,0.001986580900847912
0.1195253382251777,1.0,0.0019881431944668293
0.11953219056354984,1.0,0.001988451462239027
0.1195390436876505,1.0,0.0019893604330718517
0.11954589759761482,1.0,0.0019915238954126835
0.11955275229357798,1.0,0.00199182890355587
0.11955960777567522,1.0,0.001996927661821246
0.11956646404404175,1.0,0.0019975861068814993
0.11957332109881287,1.0,0.0020058327354490757
0.11958017894012388,1.0,0.002011081902310252
0.11958703756811012,1.0,0.0020113650243729353
0.11959389698290697,1.0,0.002012543845921755
0.1196007571846498,1.0,0.002015830483287573
0.11960761817347407,1.0,0.002016145968809724
0.11961447994951523,1.0,0.0020197578705847263
0.11962134251290878,1.0,0.0020224149338901043
0.11962820586379024,1.0,0.0020284191705286503
0.11963507000229516,1.0,0.0020314191933721304
0.11964193492855914,1.0,0.0020318501628935337
0.11964880064271778,1.0,0.002040544059127569
0.11965566714490675,1.0,0.0020420639775693417
0.1196625344352617,1.0,0.00204480136744678
0.11966940251391839,1.0,0.002046512672677636
0.11967627138101251,1.0,0.002046750159934163
0.11968314103667987,1.0,0.002054007491096854
0.11969001148105626,1.0,0.002054969547316432
0.11969688271427752,1.0,0.002057180739939213
0.1197037547364795,1.0,0.0020591591019183397
0.11971062754779813,1.0,0.002071537310257554
0.11971750114836932,1.0,0.0020747839007526636
0.11972437553832903,1.0,0.0020749459508806467
0.11973125071781325,1.0,0.002081433078274131
0.11973812668695802,1.0,0.0020817676559090614
0.11974500344589938,1.0,0.0020866950508207083
0.11975188099477342,1.0,0.002088878769427538
0.11975875933371626,1.0,0.00209137424826622
0.11976563846286403,1.0,0.0020921435207128525
0.11977251838235294,1.0,0.0020950583275407553
0.11977939909231919,1.0,0.0020957731176167727
0.119786280592899,1.0,0.0021004907321184874
0.11979316288422867,1.0,0.002100590616464615
0.1198000459664445,1.0,0.0021010602358728647
0.11980692983968282,1.0,0.0021028125192970037
0.11981381450407999,1.0,0.0021062693558633327
0.11982069995977243,1.0,0.002108671236783266
0.11982758620689656,1.0,0.0021145439241081476
0.11983447324558882,1.0,0.0021182456985116005
0.11984136107598574,1.0,0.0021193530410528183
0.11984824969822383,1.0,0.002121130470186472
0.11985513911243964,1.0,0.0021353675983846188
0.11986202931876976,1.0,0.002135687740519643
0.11981142922846959,0.9995203836930455,0.0021361559629440308
0.11981831771402288,0.9995203836930455,0.002141644712537527
0.11982520699172033,0.9995203836930455,0.002142353216186166
0.11983209706169858,0.9995203836930455,0.0021456745453178883
0.11983898792409431,0.9995203836930455,0.002146878745406866
0.11984587957904422,0.9995203836930455,0.00215248204767704
0.11985277202668507,0.9995203836930455,0.002152872970327735
0.11985966526715362,0.9995203836930455,0.0021565272472798824
0.11986655930058668,0.9995203836930455,0.002156991045922041
0.11987345412712108,0.9995203836930455,0.002158565679565072
0.1198803497468937,0.9995203836930455,0.002158894669264555
0.11988724616004141,0.9995203836930455,0.0021603147033602
0.11989414336670119,0.9995203836930455,0.0021611505653709173
0.11990104136700995,0.9995203836930455,0.002163378056138754
0.11990794016110472,0.9995203836930455,0.00216417177580297
0.11991483974912251,0.9995203836930455,0.0021675177849829197
0.11992174013120037,0.9995203836930455,0.0021686977706849575
0.1199286413074754,0.9995203836930455,0.0021687683183699846
0.11993554327808471,0.9995203836930455,0.0021691725123673677
0.11994244604316547,0.9995203836930455,0.002169498708099127
0.11994934960285485,0.9995203836930455,0.002172186505049467
0.11995625395729005,0.9995203836930455,0.0021736151538789272
0.11996315910660833,0.9995203836930455,0.002178192138671875
0.11997006505094698,0.9995203836930455,0.002179429167881608
0.1199769717904433,0.9995203836930455,0.002182109048590064
0.11998387932523462,0.9995203836930455,0.0021891212090849876
0.11999078765545831,0.9995203836930455,0.0021899943239986897
0.1199976967812518,0.9995203836930455,0.002194239292293787
0.12000460670275251,0.9995203836930455,0.0021998011507093906
0.1200115174200979,0.9995203836930455,0.0022048549726605415
0.12001842893342547,0.9995203836930455,0.002209609840065241
0.12002534124287277,0.9995203836930455,0.0022140913642942905
0.12003225434857735,0.9995203836930455,0.002216474385932088
0.1200391682506768,0.9995203836930455,0.002225026488304138
0.12004608294930876,0.9995203836930455,0.0022275373339653015
0.12005299844461087,0.9995203836930455,0.0022299382835626602
0.12005991473672083,0.9995203836930455,0.0022334547247737646
0.12006683182577635,0.9995203836930455,0.0022363043390214443
0.12007374971191519,0.9995203836930455,0.002238490851595998
0.12008066839527513,0.9995203836930455,0.002241733018308878
0.12008758787599401,0.9995203836930455,0.0022486860398203135
0.12009450815420965,0.9995203836930455,0.002249102108180523
0.12010142923005994,0.9995203836930455,0.002252452541142702
0.12010835110368279,0.9995203836930455,0.002253008773550391
0.12011527377521614,0.9995203836930455,0.0022564115934073925
0.12012219724479797,0.9995203836930455,0.002257428364828229
0.12012912151256629,0.9995203836930455,0.0022577710915356874
0.12013604657865913,0.9995203836930455,0.0022599506191909313
0.12014297244321458,0.9995203836930455,0.0022616079077124596
0.12014989910637071,0.9995203836930455,0.002262461232021451
0.12015682656826568,0.9995203836930455,0.0022632505279034376
0.12016375482903766,0.9995203836930455,0.0022639085073024035
