precision,recall,threshold
0.11615457536385435,0.9990407673860912,0.009004471823573112
0.11616105286638412,0.9990407673860912,0.009011955000460148
0.11616753109140594,0.9990407673860912,0.009053763933479786
0.11617401003904071,0.9990407673860912,0.009064881131052971
0.11618048970940933,0.9990407673860912,0.009077321738004684
0.11618697010263275,0.9990407673860912,0.009152724407613277
0.11619345121883193,0.9990407673860912,0.009154844097793102
0.11619993305812786,0.9990407673860912,0.009199411608278751
0.11620641562064156,0.9990407673860912,0.00922225322574377
0.11621289890649408,0.9990407673860912,0.009262394160032272
0.11621938291580651,0.9990407673860912,0.009274128824472427
0.11622586764869992,0.9990407673860912,0.009297377429902554
0.11623235310529546,0.9990407673860912,0.009309269487857819
0.11623883928571428,0.9990407673860912,0.009314390830695629
0.11624532619007757,0.9990407673860912,0.00934070535004139
0.11625181381850654,0.9990407673860912,0.009381341747939587
0.1162583021711224,0.9990407673860912,0.009471679106354713
0.11626479124804644,0.9990407673860912,0.009480203501880169
0.11627128104939995,0.9990407673860912,0.009500977583229542
0.11627777157530424,0.9990407673860912,0.009545207023620605
0.11628426282588064,0.9990407673860912,0.009553235024213791
0.11629075480125056,0.9990407673860912,0.009629854001104832
0.11629724750153538,0.9990407673860912,0.009631665423512459
0.11630374092685651,0.9990407673860912,0.0096439765766263
0.11631023507733541,0.9990407673860912,0.009644081816077232
0.11631672995309358,0.9990407673860912,0.009650993160903454
0.11632322555425252,0.9990407673860912,0.009655814617872238
0.11632972188093377,0.9990407673860912,0.009682608768343925
0.11633621893325886,0.9990407673860912,0.009725270792841911
0.11634271671134942,0.9990407673860912,0.009731858037412167
0.11634921521532704,0.9990407673860912,0.0097374701872468
0.11635571444531337,0.9990407673860912,0.009758592583239079
0.11636221440143009,0.9990407673860912,0.00975983776152134
0.11636871508379888,0.9990407673860912,0.009799790568649769
0.11637521649254148,0.9990407673860912,0.009860055521130562
0.11638171862777964,0.9990407673860912,0.009891407564282417
0.11638822148963514,0.9990407673860912,0.009896798059344292
0.11639472507822977,0.9990407673860912,0.009904149919748306
0.11640122939368538,0.9990407673860912,0.009925756603479385
0.11640773443612384,0.9990407673860912,0.009931978769600391
0.11641424020566703,0.9990407673860912,0.009947923012077808
0.11642074670243684,0.9990407673860912,0.00995408184826374
0.11642725392655526,0.9990407673860912,0.00995645485818386
0.11643376187814422,0.9990407673860912,0.009957742877304554
0.11644027055732573,0.9990407673860912,0.010036470368504524
0.11644677996422183,0.9990407673860912,0.010045083239674568
0.11645329009895455,0.9990407673860912,0.010054593905806541
0.11645980096164597,0.9990407673860912,0.010067436844110489
0.11646631255241822,0.9990407673860912,0.010070930235087872
0.11647282487139342,0.9990407673860912,0.010073935613036156
0.11647933791869373,0.9990407673860912,0.010106264613568783
0.11648585169444134,0.9990407673860912,0.010119190439581871
0.11649236619875845,0.9990407673860912,0.010136084631085396
0.11649888143176734,0.9990407673860912,0.010162469930946827
0.11650539739359024,0.9990407673860912,0.010176817886531353
0.11651191408434948,0.9990407673860912,0.010230619460344315
0.11651843150416737,0.9990407673860912,0.010238565504550934
0.11652494965316626,0.9990407673860912,0.010246532037854195
0.11653146853146854,0.9990407673860912,0.010268714278936386
0.1165379881391966,0.9990407673860912,0.010283665731549263
0.1165445084764729,0.9990407673860912,0.010295165702700615
0.11655102954341988,0.9990407673860912,0.010296326130628586
0.11655755134016003,0.9990407673860912,0.010316685773432255
0.11656407386681589,0.9990407673860912,0.010325560346245766
0.11657059712350999,0.9990407673860912,0.010329351760447025
0.1165771211103649,0.9990407673860912,0.010356665588915348
0.11658364582750322,0.9990407673860912,0.010359247215092182
0.11659017127504757,0.9990407673860912,0.010369531810283661
0.11659669745312062,0.9990407673860912,0.010377115570008755
0.11660322436184505,0.9990407673860912,0.010385511443018913
0.11660975200134356,0.9990407673860912,0.010410682298243046
0.11661628037173889,0.9990407673860912,0.01041384506970644
0.1166228094731538,0.9990407673860912,0.010470300912857056
0.11662933930571108,0.9990407673860912,0.010499678552150726
0.11663586986953357,0.9990407673860912,0.010514859110116959
0.11664240116474409,0.9990407673860912,0.010524422861635685
0.11664893319146553,0.9990407673860912,0.010532643646001816
0.11665546594982079,0.9990407673860912,0.010574509389698505
0.11666199943993279,0.9990407673860912,0.010582110844552517
0.11666853366192449,0.9990407673860912,0.010585610754787922
0.11667506861591889,0.9990407673860912,0.010600058361887932
0.11668160430203899,0.9990407673860912,0.010605661198496819
0.11668814072040783,0.9990407673860912,0.010620447807013988
0.11669467787114846,0.9990407673860912,0.010630782693624496
0.116701215754384,0.9990407673860912,0.010632086545228958
0.11670775437023756,0.9990407673860912,0.010636652819812298
0.1167142937188323,0.9990407673860912,0.010675754398107529
0.11672083380029138,0.9990407673860912,0.010686082765460014
0.11672737461473802,0.9990407673860912,0.010701327584683895
0.11673391616229545,0.9990407673860912,0.010755680501461029
0.11674045844308692,0.9990407673860912,0.010758401826024055
0.11674700145723574,0.9990407673860912,0.010763335041701794
0.1167535452048652,0.9990407673860912,0.010770917870104313
0.11676008968609866,0.9990407673860912,0.0107717365026474
0.11676663490105947,0.9990407673860912,0.010772492736577988
0.11677318084987107,0.9990407673860912,0.01078371424227953
0.11677972753265684,0.9990407673860912,0.010807533748447895
0.11678627494954026,0.9990407673860912,0.010818535462021828
0.1167928231006448,0.9990407673860912,0.010820005089044571
0.11679937198609398,0.9990407673860912,0.010841240175068378
0.11680592160601133,0.9990407673860912,0.010851968079805374
0.11681247196052041,0.9990407673860912,0.010866663418710232
0.11681902304974483,0.9990407673860912,0.010868201963603497
0.1168255748738082,0.9990407673860912,0.010913178324699402
0.11683212743283415,0.9990407673860912,0.010927041992545128
0.11683868072694638,0.9990407673860912,0.01096635963767767
0.11684523475626858,0.9990407673860912,0.010999582707881927
0.1168517895209245,0.9990407673860912,0.011031738482415676
0.11685834502103787,0.9990407673860912,0.01103394478559494
0.11686490125673249,0.9990407673860912,0.011035661213099957
0.11687145822813219,0.9990407673860912,0.01103869080543518
